# Precipitation.ACTIVE (Difference, Perm data)@05408480.20160501.csv generated at 2019-06-15 02:43:22 (UTC+00:00) by AQUARIUS 18.4.80.0
# 
# Time series identifier: Precipitation.ACTIVE (Difference, Perm data)@05408480
# Location: W FORK KICKAPOO R AT PEACEFUL VALLEY RD NR CASHTON
# UTC offset: (UTC-06:00)
# Value units: in
# Value parameter: Precipitation
# Interpolation type: Preceding Totals
# Time series type: Derived
# 
# Export options: Corrected signal from 2016-05-01T06:00:00Z to 2016-06-01T05:59:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC, Timestamp (UTC-06:00), Value, Approval Level, Grade, Qualifiers
2016-05-26T19:15:00Z,2016-05-26 13:15:00,0,Approved,50,
2016-05-26T19:30:00Z,2016-05-26 13:30:00,0,Approved,50,
2016-05-26T19:45:00Z,2016-05-26 13:45:00,0,Approved,50,
2016-05-26T20:00:00Z,2016-05-26 14:00:00,0,Approved,50,
2016-05-26T20:15:00Z,2016-05-26 14:15:00,0,Approved,50,
2016-05-26T20:30:00Z,2016-05-26 14:30:00,0,Approved,50,
2016-05-26T20:45:00Z,2016-05-26 14:45:00,0,Approved,50,
2016-05-26T21:00:00Z,2016-05-26 15:00:00,0,Approved,50,
2016-05-26T21:15:00Z,2016-05-26 15:15:00,0,Approved,50,
2016-05-26T21:30:00Z,2016-05-26 15:30:00,0,Approved,50,
2016-05-26T21:45:00Z,2016-05-26 15:45:00,0,Approved,50,
2016-05-26T22:00:00Z,2016-05-26 16:00:00,0,Approved,50,
2016-05-26T22:15:00Z,2016-05-26 16:15:00,0,Approved,50,
2016-05-26T22:30:00Z,2016-05-26 16:30:00,0,Approved,50,
2016-05-26T22:45:00Z,2016-05-26 16:45:00,0,Approved,50,
2016-05-26T23:00:00Z,2016-05-26 17:00:00,0,Approved,50,
2016-05-26T23:15:00Z,2016-05-26 17:15:00,0,Approved,50,
2016-05-26T23:30:00Z,2016-05-26 17:30:00,0,Approved,50,
2016-05-26T23:45:00Z,2016-05-26 17:45:00,0,Approved,50,
2016-05-27T00:00:00Z,2016-05-26 18:00:00,0,Approved,50,
2016-05-27T00:15:00Z,2016-05-26 18:15:00,0,Approved,50,
2016-05-27T00:30:00Z,2016-05-26 18:30:00,0,Approved,50,
2016-05-27T00:45:00Z,2016-05-26 18:45:00,0,Approved,50,
2016-05-27T01:00:00Z,2016-05-26 19:00:00,0,Approved,50,
2016-05-27T01:15:00Z,2016-05-26 19:15:00,0,Approved,50,
2016-05-27T01:30:00Z,2016-05-26 19:30:00,0,Approved,50,
2016-05-27T01:45:00Z,2016-05-26 19:45:00,0,Approved,50,
2016-05-27T02:00:00Z,2016-05-26 20:00:00,0,Approved,50,
2016-05-27T02:15:00Z,2016-05-26 20:15:00,0,Approved,50,
2016-05-27T02:30:00Z,2016-05-26 20:30:00,0,Approved,50,
2016-05-27T02:45:00Z,2016-05-26 20:45:00,0,Approved,50,
2016-05-27T03:00:00Z,2016-05-26 21:00:00,0,Approved,50,
2016-05-27T03:15:00Z,2016-05-26 21:15:00,0,Approved,50,
2016-05-27T03:30:00Z,2016-05-26 21:30:00,0,Approved,50,
2016-05-27T03:45:00Z,2016-05-26 21:45:00,0,Approved,50,
2016-05-27T04:00:00Z,2016-05-26 22:00:00,0,Approved,50,
2016-05-27T04:15:00Z,2016-05-26 22:15:00,0,Approved,50,
2016-05-27T04:30:00Z,2016-05-26 22:30:00,0,Approved,50,
2016-05-27T04:45:00Z,2016-05-26 22:45:00,0,Approved,50,
2016-05-27T05:00:00Z,2016-05-26 23:00:00,0,Approved,50,
2016-05-27T05:15:00Z,2016-05-26 23:15:00,0,Approved,50,
2016-05-27T05:30:00Z,2016-05-26 23:30:00,0,Approved,50,
2016-05-27T05:45:00Z,2016-05-26 23:45:00,0,Approved,50,
2016-05-27T06:00:00Z,2016-05-27 00:00:00,0,Approved,50,
2016-05-27T06:15:00Z,2016-05-27 00:15:00,0,Approved,50,
2016-05-27T06:30:00Z,2016-05-27 00:30:00,0,Approved,50,
2016-05-27T06:45:00Z,2016-05-27 00:45:00,0,Approved,50,
2016-05-27T07:00:00Z,2016-05-27 01:00:00,0,Approved,50,
2016-05-27T07:15:00Z,2016-05-27 01:15:00,0,Approved,50,
2016-05-27T07:30:00Z,2016-05-27 01:30:00,0,Approved,50,
2016-05-27T07:45:00Z,2016-05-27 01:45:00,0,Approved,50,
2016-05-27T08:00:00Z,2016-05-27 02:00:00,0,Approved,50,
2016-05-27T08:15:00Z,2016-05-27 02:15:00,0,Approved,50,
2016-05-27T08:30:00Z,2016-05-27 02:30:00,0,Approved,50,
2016-05-27T08:45:00Z,2016-05-27 02:45:00,0,Approved,50,
2016-05-27T09:00:00Z,2016-05-27 03:00:00,0,Approved,50,
2016-05-27T09:15:00Z,2016-05-27 03:15:00,0,Approved,50,
2016-05-27T09:30:00Z,2016-05-27 03:30:00,0,Approved,50,
2016-05-27T09:45:00Z,2016-05-27 03:45:00,0,Approved,50,
2016-05-27T10:00:00Z,2016-05-27 04:00:00,0,Approved,50,
2016-05-27T10:15:00Z,2016-05-27 04:15:00,0,Approved,50,
2016-05-27T10:30:00Z,2016-05-27 04:30:00,0,Approved,50,
2016-05-27T10:45:00Z,2016-05-27 04:45:00,0,Approved,50,
2016-05-27T11:00:00Z,2016-05-27 05:00:00,0,Approved,50,
2016-05-27T11:05:00Z,2016-05-27 05:05:00,0.00999999,Approved,50,
2016-05-27T11:10:00Z,2016-05-27 05:10:00,0.01999998,Approved,50,
2016-05-27T11:15:00Z,2016-05-27 05:15:00,0.01999998,Approved,50,
2016-05-27T11:20:00Z,2016-05-27 05:20:00,0.00999999,Approved,50,
2016-05-27T11:25:00Z,2016-05-27 05:25:00,0.00999999,Approved,50,
2016-05-27T11:30:00Z,2016-05-27 05:30:00,0.00999999,Approved,50,
2016-05-27T11:35:00Z,2016-05-27 05:35:00,0.00999999,Approved,50,
2016-05-27T11:40:00Z,2016-05-27 05:40:00,0.00999999,Approved,50,
2016-05-27T11:45:00Z,2016-05-27 05:45:00,0,Approved,50,
2016-05-27T11:50:00Z,2016-05-27 05:50:00,0.01000011,Approved,50,
2016-05-27T12:00:00Z,2016-05-27 06:00:00,0,Approved,50,
2016-05-27T12:05:00Z,2016-05-27 06:05:00,0.00999999,Approved,50,
2016-05-27T12:15:00Z,2016-05-27 06:15:00,0,Approved,50,
2016-05-27T12:30:00Z,2016-05-27 06:30:00,0,Approved,50,
2016-05-27T12:45:00Z,2016-05-27 06:45:00,0,Approved,50,
2016-05-27T13:00:00Z,2016-05-27 07:00:00,0,Approved,50,
2016-05-27T13:15:00Z,2016-05-27 07:15:00,0,Approved,50,
2016-05-27T13:30:00Z,2016-05-27 07:30:00,0,Approved,50,
2016-05-27T13:45:00Z,2016-05-27 07:45:00,0,Approved,50,
2016-05-27T14:00:00Z,2016-05-27 08:00:00,0,Approved,50,
2016-05-27T14:15:00Z,2016-05-27 08:15:00,0,Approved,50,
2016-05-27T14:30:00Z,2016-05-27 08:30:00,0,Approved,50,
2016-05-27T14:45:00Z,2016-05-27 08:45:00,0,Approved,50,
2016-05-27T15:00:00Z,2016-05-27 09:00:00,0,Approved,50,
2016-05-27T15:15:00Z,2016-05-27 09:15:00,0,Approved,50,
2016-05-27T15:30:00Z,2016-05-27 09:30:00,0,Approved,50,
2016-05-27T15:45:00Z,2016-05-27 09:45:00,0,Approved,50,
2016-05-27T16:00:00Z,2016-05-27 10:00:00,0,Approved,50,
2016-05-27T16:15:00Z,2016-05-27 10:15:00,0,Approved,50,
2016-05-27T16:30:00Z,2016-05-27 10:30:00,0,Approved,50,
2016-05-27T16:45:00Z,2016-05-27 10:45:00,0,Approved,50,
2016-05-27T17:00:00Z,2016-05-27 11:00:00,0,Approved,50,
2016-05-27T17:15:00Z,2016-05-27 11:15:00,0,Approved,50,
2016-05-27T17:30:00Z,2016-05-27 11:30:00,0,Approved,50,
2016-05-27T17:45:00Z,2016-05-27 11:45:00,0,Approved,50,
2016-05-27T18:00:00Z,2016-05-27 12:00:00,0,Approved,50,
2016-05-27T18:15:00Z,2016-05-27 12:15:00,0,Approved,50,
2016-05-27T18:30:00Z,2016-05-27 12:30:00,0,Approved,50,
2016-05-27T18:45:00Z,2016-05-27 12:45:00,0,Approved,50,
2016-05-27T19:00:00Z,2016-05-27 13:00:00,0,Approved,50,
2016-05-27T19:15:00Z,2016-05-27 13:15:00,0,Approved,50,
2016-05-27T19:30:00Z,2016-05-27 13:30:00,0,Approved,50,
2016-05-27T19:35:00Z,2016-05-27 13:35:00,0,Approved,50,
2016-05-27T19:45:00Z,2016-05-27 13:45:00,0,Approved,50,
2016-05-27T20:00:00Z,2016-05-27 14:00:00,0,Approved,50,
2016-05-27T20:15:00Z,2016-05-27 14:15:00,0,Approved,50,
2016-05-27T20:30:00Z,2016-05-27 14:30:00,0,Approved,50,
2016-05-27T20:45:00Z,2016-05-27 14:45:00,0,Approved,50,
2016-05-27T21:00:00Z,2016-05-27 15:00:00,0,Approved,50,
2016-05-27T21:15:00Z,2016-05-27 15:15:00,0,Approved,50,
2016-05-27T21:30:00Z,2016-05-27 15:30:00,0,Approved,50,
2016-05-27T21:45:00Z,2016-05-27 15:45:00,0,Approved,50,
2016-05-27T22:00:00Z,2016-05-27 16:00:00,0,Approved,50,
2016-05-27T22:15:00Z,2016-05-27 16:15:00,0,Approved,50,
2016-05-27T22:30:00Z,2016-05-27 16:30:00,0,Approved,50,
2016-05-27T22:45:00Z,2016-05-27 16:45:00,0,Approved,50,
2016-05-27T23:00:00Z,2016-05-27 17:00:00,0,Approved,50,
2016-05-27T23:15:00Z,2016-05-27 17:15:00,0,Approved,50,
2016-05-27T23:30:00Z,2016-05-27 17:30:00,0,Approved,50,
2016-05-27T23:45:00Z,2016-05-27 17:45:00,0,Approved,50,
2016-05-27T23:50:00Z,2016-05-27 17:50:00,0.00999999,Approved,50,
2016-05-28T00:00:00Z,2016-05-27 18:00:00,0,Approved,50,
2016-05-28T00:15:00Z,2016-05-27 18:15:00,0,Approved,50,
2016-05-28T00:30:00Z,2016-05-27 18:30:00,0,Approved,50,
2016-05-28T00:45:00Z,2016-05-27 18:45:00,0,Approved,50,
2016-05-28T01:00:00Z,2016-05-27 19:00:00,0,Approved,50,
2016-05-28T01:15:00Z,2016-05-27 19:15:00,0,Approved,50,
2016-05-28T01:30:00Z,2016-05-27 19:30:00,0,Approved,50,
2016-05-28T01:45:00Z,2016-05-27 19:45:00,0,Approved,50,
2016-05-28T02:00:00Z,2016-05-27 20:00:00,0,Approved,50,
2016-05-28T02:15:00Z,2016-05-27 20:15:00,0,Approved,50,
2016-05-28T02:30:00Z,2016-05-27 20:30:00,0,Approved,50,
2016-05-28T02:45:00Z,2016-05-27 20:45:00,0,Approved,50,
2016-05-28T03:00:00Z,2016-05-27 21:00:00,0,Approved,50,
2016-05-28T03:15:00Z,2016-05-27 21:15:00,0,Approved,50,
2016-05-28T03:30:00Z,2016-05-27 21:30:00,0,Approved,50,
2016-05-28T03:45:00Z,2016-05-27 21:45:00,0,Approved,50,
2016-05-28T04:00:00Z,2016-05-27 22:00:00,0,Approved,50,
2016-05-28T04:15:00Z,2016-05-27 22:15:00,0,Approved,50,
2016-05-28T04:30:00Z,2016-05-27 22:30:00,0,Approved,50,
2016-05-28T04:45:00Z,2016-05-27 22:45:00,0,Approved,50,
2016-05-28T05:00:00Z,2016-05-27 23:00:00,0,Approved,50,
2016-05-28T05:15:00Z,2016-05-27 23:15:00,0,Approved,50,
2016-05-28T05:30:00Z,2016-05-27 23:30:00,0,Approved,50,
2016-05-28T05:45:00Z,2016-05-27 23:45:00,0,Approved,50,
2016-05-28T06:00:00Z,2016-05-28 00:00:00,0,Approved,50,
2016-05-28T06:15:00Z,2016-05-28 00:15:00,0,Approved,50,
2016-05-28T06:30:00Z,2016-05-28 00:30:00,0,Approved,50,
2016-05-28T06:45:00Z,2016-05-28 00:45:00,0,Approved,50,
2016-05-28T07:00:00Z,2016-05-28 01:00:00,0,Approved,50,
2016-05-28T07:15:00Z,2016-05-28 01:15:00,0,Approved,50,
2016-05-28T07:30:00Z,2016-05-28 01:30:00,0,Approved,50,
2016-05-28T07:45:00Z,2016-05-28 01:45:00,0,Approved,50,
2016-05-28T08:00:00Z,2016-05-28 02:00:00,0,Approved,50,
2016-05-28T08:15:00Z,2016-05-28 02:15:00,0,Approved,50,
2016-05-28T08:30:00Z,2016-05-28 02:30:00,0,Approved,50,
2016-05-28T08:45:00Z,2016-05-28 02:45:00,0,Approved,50,
2016-05-28T09:00:00Z,2016-05-28 03:00:00,0,Approved,50,
2016-05-28T09:10:00Z,2016-05-28 03:10:00,0.00999999,Approved,50,
2016-05-28T09:15:00Z,2016-05-28 03:15:00,0.01999998,Approved,50,
2016-05-28T09:20:00Z,2016-05-28 03:20:00,0.1,Approved,50,
2016-05-28T09:25:00Z,2016-05-28 03:25:00,0.16,Approved,50,
2016-05-28T09:30:00Z,2016-05-28 03:30:00,0.02999997,Approved,50,
2016-05-28T09:35:00Z,2016-05-28 03:35:00,0.00999999,Approved,50,
2016-05-28T09:40:00Z,2016-05-28 03:40:00,0.00999999,Approved,50,
2016-05-28T09:45:00Z,2016-05-28 03:45:00,0.00999999,Approved,50,
2016-05-28T09:55:00Z,2016-05-28 03:55:00,0.00999999,Approved,50,
2016-05-28T10:00:00Z,2016-05-28 04:00:00,0,Approved,50,
2016-05-28T10:15:00Z,2016-05-28 04:15:00,0.00999999,Approved,50,
2016-05-28T10:20:00Z,2016-05-28 04:20:00,0.00999999,Approved,50,
2016-05-28T10:25:00Z,2016-05-28 04:25:00,0.00999999,Approved,50,
2016-05-28T10:30:00Z,2016-05-28 04:30:00,0,Approved,50,
2016-05-28T10:40:00Z,2016-05-28 04:40:00,0.00999999,Approved,50,
2016-05-28T10:45:00Z,2016-05-28 04:45:00,0.00999999,Approved,50,
2016-05-28T11:00:00Z,2016-05-28 05:00:00,0,Approved,50,
2016-05-28T11:15:00Z,2016-05-28 05:15:00,0,Approved,50,
2016-05-28T11:30:00Z,2016-05-28 05:30:00,0,Approved,50,
2016-05-28T11:40:00Z,2016-05-28 05:40:00,0.01000023,Approved,50,
2016-05-28T11:45:00Z,2016-05-28 05:45:00,0,Approved,50,
2016-05-28T11:50:00Z,2016-05-28 05:50:00,0.00999999,Approved,50,
2016-05-28T11:55:00Z,2016-05-28 05:55:00,0.00999999,Approved,50,
2016-05-28T12:00:00Z,2016-05-28 06:00:00,0,Approved,50,
2016-05-28T12:10:00Z,2016-05-28 06:10:00,0.00999999,Approved,50,
2016-05-28T12:15:00Z,2016-05-28 06:15:00,0,Approved,50,
2016-05-28T12:20:00Z,2016-05-28 06:20:00,0.00999999,Approved,50,
2016-05-28T12:25:00Z,2016-05-28 06:25:00,0.00999999,Approved,50,
2016-05-28T12:30:00Z,2016-05-28 06:30:00,0.00999999,Approved,50,
2016-05-28T12:45:00Z,2016-05-28 06:45:00,0.00999999,Approved,50,
2016-05-28T13:00:00Z,2016-05-28 07:00:00,0,Approved,50,
2016-05-28T13:15:00Z,2016-05-28 07:15:00,0,Approved,50,
2016-05-28T13:30:00Z,2016-05-28 07:30:00,0,Approved,50,
2016-05-28T13:45:00Z,2016-05-28 07:45:00,0,Approved,50,
2016-05-28T14:00:00Z,2016-05-28 08:00:00,0,Approved,50,
2016-05-28T14:15:00Z,2016-05-28 08:15:00,0,Approved,50,
2016-05-28T14:30:00Z,2016-05-28 08:30:00,0,Approved,50,
2016-05-28T14:45:00Z,2016-05-28 08:45:00,0,Approved,50,
2016-05-28T15:00:00Z,2016-05-28 09:00:00,0,Approved,50,
2016-05-28T15:15:00Z,2016-05-28 09:15:00,0,Approved,50,
2016-05-28T15:30:00Z,2016-05-28 09:30:00,0,Approved,50,
2016-05-28T15:45:00Z,2016-05-28 09:45:00,0,Approved,50,
2016-05-28T16:00:00Z,2016-05-28 10:00:00,0,Approved,50,
2016-05-28T16:15:00Z,2016-05-28 10:15:00,0,Approved,50,
2016-05-28T16:30:00Z,2016-05-28 10:30:00,0,Approved,50,
2016-05-28T16:45:00Z,2016-05-28 10:45:00,0,Approved,50,
2016-05-28T17:00:00Z,2016-05-28 11:00:00,0,Approved,50,
2016-05-28T17:15:00Z,2016-05-28 11:15:00,0,Approved,50,
2016-05-28T17:30:00Z,2016-05-28 11:30:00,0,Approved,50,
2016-05-28T17:45:00Z,2016-05-28 11:45:00,0,Approved,50,
2016-05-28T18:00:00Z,2016-05-28 12:00:00,0,Approved,50,
2016-05-28T18:15:00Z,2016-05-28 12:15:00,0,Approved,50,
2016-05-28T18:30:00Z,2016-05-28 12:30:00,0,Approved,50,
2016-05-28T18:45:00Z,2016-05-28 12:45:00,0,Approved,50,
2016-05-28T19:00:00Z,2016-05-28 13:00:00,0,Approved,50,
2016-05-28T19:15:00Z,2016-05-28 13:15:00,0,Approved,50,
2016-05-28T19:30:00Z,2016-05-28 13:30:00,0,Approved,50,
2016-05-28T19:45:00Z,2016-05-28 13:45:00,0,Approved,50,
2016-05-28T20:00:00Z,2016-05-28 14:00:00,0,Approved,50,
2016-05-28T20:15:00Z,2016-05-28 14:15:00,0,Approved,50,
2016-05-28T20:30:00Z,2016-05-28 14:30:00,0,Approved,50,
2016-05-28T20:45:00Z,2016-05-28 14:45:00,0,Approved,50,
2016-05-28T21:00:00Z,2016-05-28 15:00:00,0,Approved,50,
2016-05-28T21:15:00Z,2016-05-28 15:15:00,0,Approved,50,
2016-05-28T21:30:00Z,2016-05-28 15:30:00,0,Approved,50,
2016-05-28T21:45:00Z,2016-05-28 15:45:00,0,Approved,50,
2016-05-28T22:00:00Z,2016-05-28 16:00:00,0,Approved,50,
2016-05-28T22:15:00Z,2016-05-28 16:15:00,0,Approved,50,
2016-05-28T22:30:00Z,2016-05-28 16:30:00,0.00999999,Approved,50,
2016-05-28T22:40:00Z,2016-05-28 16:40:00,0.02999997,Approved,50,
2016-05-28T22:45:00Z,2016-05-28 16:45:00,0.01999998,Approved,50,
2016-05-28T22:50:00Z,2016-05-28 16:50:00,0.1400001,Approved,50,
2016-05-28T23:00:00Z,2016-05-28 17:00:00,0.00999999,Approved,50,
2016-05-28T23:15:00Z,2016-05-28 17:15:00,0,Approved,50,
2016-05-28T23:30:00Z,2016-05-28 17:30:00,0,Approved,50,
2016-05-28T23:45:00Z,2016-05-28 17:45:00,0,Approved,50,
2016-05-29T00:00:00Z,2016-05-28 18:00:00,0,Approved,50,
2016-05-29T00:15:00Z,2016-05-28 18:15:00,0,Approved,50,
2016-05-29T00:30:00Z,2016-05-28 18:30:00,0,Approved,50,
2016-05-29T00:45:00Z,2016-05-28 18:45:00,0,Approved,50,
2016-05-29T01:00:00Z,2016-05-28 19:00:00,0,Approved,50,
2016-05-29T01:15:00Z,2016-05-28 19:15:00,0,Approved,50,
2016-05-29T01:30:00Z,2016-05-28 19:30:00,0,Approved,50,
2016-05-29T01:45:00Z,2016-05-28 19:45:00,0,Approved,50,
2016-05-29T02:00:00Z,2016-05-28 20:00:00,0,Approved,50,
2016-05-29T02:15:00Z,2016-05-28 20:15:00,0,Approved,50,
2016-05-29T02:30:00Z,2016-05-28 20:30:00,0,Approved,50,
2016-05-29T02:45:00Z,2016-05-28 20:45:00,0,Approved,50,
2016-05-29T03:00:00Z,2016-05-28 21:00:00,0,Approved,50,
2016-05-29T03:15:00Z,2016-05-28 21:15:00,0,Approved,50,
2016-05-29T03:30:00Z,2016-05-28 21:30:00,0,Approved,50,
2016-05-29T03:45:00Z,2016-05-28 21:45:00,0,Approved,50,
2016-05-29T04:00:00Z,2016-05-28 22:00:00,0,Approved,50,
2016-05-29T04:15:00Z,2016-05-28 22:15:00,0,Approved,50,
2016-05-29T04:30:00Z,2016-05-28 22:30:00,0,Approved,50,
2016-05-29T04:45:00Z,2016-05-28 22:45:00,0,Approved,50,
2016-05-29T05:00:00Z,2016-05-28 23:00:00,0,Approved,50,
2016-05-29T05:15:00Z,2016-05-28 23:15:00,0,Approved,50,
2016-05-29T05:30:00Z,2016-05-28 23:30:00,0,Approved,50,
2016-05-29T05:45:00Z,2016-05-28 23:45:00,0,Approved,50,
2016-05-29T06:00:00Z,2016-05-29 00:00:00,0,Approved,50,
2016-05-29T06:15:00Z,2016-05-29 00:15:00,0,Approved,50,
2016-05-29T06:30:00Z,2016-05-29 00:30:00,0,Approved,50,
2016-05-29T06:45:00Z,2016-05-29 00:45:00,0,Approved,50,
2016-05-29T07:00:00Z,2016-05-29 01:00:00,0,Approved,50,
2016-05-29T07:15:00Z,2016-05-29 01:15:00,0,Approved,50,
2016-05-29T07:30:00Z,2016-05-29 01:30:00,0,Approved,50,
2016-05-29T07:45:00Z,2016-05-29 01:45:00,0.00999999,Approved,50,
2016-05-29T08:00:00Z,2016-05-29 02:00:00,0,Approved,50,
2016-05-29T08:15:00Z,2016-05-29 02:15:00,0,Approved,50,
2016-05-29T08:30:00Z,2016-05-29 02:30:00,0,Approved,50,
2016-05-29T08:45:00Z,2016-05-29 02:45:00,0,Approved,50,
2016-05-29T09:00:00Z,2016-05-29 03:00:00,0,Approved,50,
2016-05-29T09:15:00Z,2016-05-29 03:15:00,0,Approved,50,
2016-05-29T09:30:00Z,2016-05-29 03:30:00,0,Approved,50,
2016-05-29T09:45:00Z,2016-05-29 03:45:00,0,Approved,50,
2016-05-29T10:00:00Z,2016-05-29 04:00:00,0,Approved,50,
2016-05-29T10:15:00Z,2016-05-29 04:15:00,0,Approved,50,
2016-05-29T10:30:00Z,2016-05-29 04:30:00,0,Approved,50,
2016-05-29T10:45:00Z,2016-05-29 04:45:00,0,Approved,50,
2016-05-29T11:00:00Z,2016-05-29 05:00:00,0,Approved,50,
2016-05-29T11:15:00Z,2016-05-29 05:15:00,0,Approved,50,
2016-05-29T11:30:00Z,2016-05-29 05:30:00,0,Approved,50,
2016-05-29T11:45:00Z,2016-05-29 05:45:00,0,Approved,50,
2016-05-29T12:00:00Z,2016-05-29 06:00:00,0,Approved,50,
2016-05-29T12:15:00Z,2016-05-29 06:15:00,0,Approved,50,
2016-05-29T12:30:00Z,2016-05-29 06:30:00,0,Approved,50,
2016-05-29T12:45:00Z,2016-05-29 06:45:00,0,Approved,50,
2016-05-29T13:00:00Z,2016-05-29 07:00:00,0,Approved,50,
2016-05-29T13:15:00Z,2016-05-29 07:15:00,0,Approved,50,
2016-05-29T13:30:00Z,2016-05-29 07:30:00,0,Approved,50,
2016-05-29T13:45:00Z,2016-05-29 07:45:00,0,Approved,50,
2016-05-29T14:00:00Z,2016-05-29 08:00:00,0,Approved,50,
2016-05-29T14:15:00Z,2016-05-29 08:15:00,0,Approved,50,
2016-05-29T14:30:00Z,2016-05-29 08:30:00,0,Approved,50,
2016-05-29T14:45:00Z,2016-05-29 08:45:00,0,Approved,50,
2016-05-29T15:00:00Z,2016-05-29 09:00:00,0,Approved,50,
2016-05-29T15:15:00Z,2016-05-29 09:15:00,0,Approved,50,
2016-05-29T15:30:00Z,2016-05-29 09:30:00,0,Approved,50,
2016-05-29T15:45:00Z,2016-05-29 09:45:00,0,Approved,50,
2016-05-29T16:00:00Z,2016-05-29 10:00:00,0,Approved,50,
2016-05-29T16:15:00Z,2016-05-29 10:15:00,0,Approved,50,
2016-05-29T16:30:00Z,2016-05-29 10:30:00,0,Approved,50,
2016-05-29T16:45:00Z,2016-05-29 10:45:00,0,Approved,50,
2016-05-29T17:00:00Z,2016-05-29 11:00:00,0,Approved,50,
2016-05-29T17:15:00Z,2016-05-29 11:15:00,0,Approved,50,
2016-05-29T17:30:00Z,2016-05-29 11:30:00,0,Approved,50,
2016-05-29T17:45:00Z,2016-05-29 11:45:00,0,Approved,50,
2016-05-29T18:00:00Z,2016-05-29 12:00:00,0,Approved,50,
2016-05-29T18:15:00Z,2016-05-29 12:15:00,0,Approved,50,
2016-05-29T18:30:00Z,2016-05-29 12:30:00,0,Approved,50,
2016-05-29T18:45:00Z,2016-05-29 12:45:00,0,Approved,50,
2016-05-29T19:00:00Z,2016-05-29 13:00:00,0,Approved,50,
2016-05-29T19:15:00Z,2016-05-29 13:15:00,0,Approved,50,
2016-05-29T19:30:00Z,2016-05-29 13:30:00,0,Approved,50,
2016-05-29T19:45:00Z,2016-05-29 13:45:00,0,Approved,50,
2016-05-29T20:00:00Z,2016-05-29 14:00:00,0,Approved,50,
2016-05-29T20:10:00Z,2016-05-29 14:10:00,0.00999999,Approved,50,
2016-05-29T20:15:00Z,2016-05-29 14:15:00,0,Approved,50,
2016-05-29T20:20:00Z,2016-05-29 14:20:00,0.00999999,Approved,50,
2016-05-29T20:30:00Z,2016-05-29 14:30:00,0,Approved,50,
2016-05-29T20:45:00Z,2016-05-29 14:45:00,0,Approved,50,
2016-05-29T21:00:00Z,2016-05-29 15:00:00,0,Approved,50,
2016-05-29T21:15:00Z,2016-05-29 15:15:00,0,Approved,50,
2016-05-29T21:30:00Z,2016-05-29 15:30:00,0,Approved,50,
2016-05-29T21:45:00Z,2016-05-29 15:45:00,0,Approved,50,
2016-05-29T22:00:00Z,2016-05-29 16:00:00,0,Approved,50,
2016-05-29T22:15:00Z,2016-05-29 16:15:00,0,Approved,50,
2016-05-29T22:30:00Z,2016-05-29 16:30:00,0,Approved,50,
2016-05-29T22:45:00Z,2016-05-29 16:45:00,0,Approved,50,
2016-05-29T23:00:00Z,2016-05-29 17:00:00,0,Approved,50,
2016-05-29T23:15:00Z,2016-05-29 17:15:00,0,Approved,50,
2016-05-29T23:30:00Z,2016-05-29 17:30:00,0,Approved,50,
2016-05-29T23:45:00Z,2016-05-29 17:45:00,0,Approved,50,
2016-05-30T00:00:00Z,2016-05-29 18:00:00,0,Approved,50,
2016-05-30T00:15:00Z,2016-05-29 18:15:00,0,Approved,50,
2016-05-30T00:30:00Z,2016-05-29 18:30:00,0,Approved,50,
2016-05-30T00:45:00Z,2016-05-29 18:45:00,0,Approved,50,
2016-05-30T01:00:00Z,2016-05-29 19:00:00,0,Approved,50,
2016-05-30T01:15:00Z,2016-05-29 19:15:00,0,Approved,50,
2016-05-30T01:30:00Z,2016-05-29 19:30:00,0,Approved,50,
2016-05-30T01:45:00Z,2016-05-29 19:45:00,0,Approved,50,
2016-05-30T02:00:00Z,2016-05-29 20:00:00,0,Approved,50,
2016-05-30T02:15:00Z,2016-05-29 20:15:00,0,Approved,50,
2016-05-30T02:30:00Z,2016-05-29 20:30:00,0,Approved,50,
2016-05-30T02:45:00Z,2016-05-29 20:45:00,0,Approved,50,
2016-05-30T03:00:00Z,2016-05-29 21:00:00,0,Approved,50,
2016-05-30T03:15:00Z,2016-05-29 21:15:00,0,Approved,50,
2016-05-30T03:30:00Z,2016-05-29 21:30:00,0,Approved,50,
2016-05-30T03:45:00Z,2016-05-29 21:45:00,0,Approved,50,
2016-05-30T04:00:00Z,2016-05-29 22:00:00,0,Approved,50,
2016-05-30T04:15:00Z,2016-05-29 22:15:00,0,Approved,50,
2016-05-30T04:30:00Z,2016-05-29 22:30:00,0,Approved,50,
2016-05-30T04:45:00Z,2016-05-29 22:45:00,0,Approved,50,
2016-05-30T05:00:00Z,2016-05-29 23:00:00,0,Approved,50,
2016-05-30T05:15:00Z,2016-05-29 23:15:00,0,Approved,50,
2016-05-30T05:30:00Z,2016-05-29 23:30:00,0,Approved,50,
2016-05-30T05:45:00Z,2016-05-29 23:45:00,0,Approved,50,
2016-05-30T06:00:00Z,2016-05-30 00:00:00,0,Approved,50,
2016-05-30T06:15:00Z,2016-05-30 00:15:00,0,Approved,50,
2016-05-30T06:30:00Z,2016-05-30 00:30:00,0,Approved,50,
2016-05-30T06:45:00Z,2016-05-30 00:45:00,0,Approved,50,
2016-05-30T07:00:00Z,2016-05-30 01:00:00,0,Approved,50,
